Wikipedia movie ID,Result,Prediction
21774390,Peaceful,-1.0
28271211,Mild,0.0
89445,Violent,1.0
24818077,Violent,1.0
24981628,Mild,0.0
9049483,Violent,1.0
1466210,Mild,0.0
10943915,Violent,1.0
582398,Mild,0.0
29084258,Peaceful,-1.0
2850308,Peaceful,-1.0
6219956,Violent,1.0
17806123,Peaceful,-1.0
1134919,Mild,0.0
930561,Violent,1.0
3509990,Mild,0.0
12032423,Violent,1.0
2556838,Violent,1.0
11033226,Violent,1.0
6618673,Mild,0.0
7960697,Violent,1.0
29891231,Mild,0.0
13701844,Peaceful,-1.0
3843878,Mild,0.0
21281676,Violent,1.0
9038322,Violent,1.0
1972231,Mild,0.0
6150355,Violent,1.0
19025779,Mild,0.0
6014292,Mild,0.0
21819410,Peaceful,-1.0
23691088,Peaceful,-1.0
34717305,Mild,0.0
33687379,Mild,0.0
3659506,Peaceful,-1.0
770128,Violent,1.0
3565057,Mild,0.0
4032619,Mild,0.0
14055139,Violent,1.0
27914668,Peaceful,-1.0
3050069,Violent,1.0
10507423,Violent,1.0
4021666,Peaceful,-1.0
13049327,Mild,0.0
12328269,Mild,0.0
6883275,Peaceful,-1.0
5134517,Mild,0.0
3192886,Mild,0.0
18978812,Violent,1.0
7504175,Peaceful,-1.0
18178296,Peaceful,-1.0
1618936,Violent,1.0
8444243,Mild,0.0
9280038,Mild,0.0
2338993,Violent,1.0
13911693,Mild,0.0
1707516,Mild,0.0
11410269,Mild,0.0
6776482,Peaceful,-1.0
709510,Violent,1.0
5835745,Mild,0.0
21546442,Violent,1.0
4499305,Mild,0.0
3045845,Violent,1.0
7324665,Peaceful,-1.0
9143742,Mild,0.0
4362641,Violent,1.0
28077528,Mild,0.0
7987599,Peaceful,-1.0
23836054,Mild,0.0
18949667,Violent,1.0
3469003,Peaceful,-1.0
8893825,Violent,1.0
491323,Violent,1.0
2996966,Mild,0.0
30311716,Mild,0.0
22611782,Violent,1.0
17390669,Violent,1.0
2367161,Peaceful,-1.0
19411089,Peaceful,-1.0
8835205,Peaceful,-1.0
14187360,Violent,1.0
161866,Mild,0.0
3590838,Peaceful,-1.0
1045723,Violent,1.0
16888056,Peaceful,-1.0
471755,Violent,1.0
7548126,Violent,1.0
2229894,Mild,0.0
6030583,Violent,1.0
6317013,Peaceful,-1.0
1871602,Mild,0.0
52371,Violent,1.0
3179185,Mild,0.0
26442677,Mild,0.0
74858,Mild,0.0
9222642,Violent,1.0
24544387,Peaceful,-1.0
23941708,Mild,0.0
21764056,Mild,0.0
500622,Peaceful,-1.0
33164810,Peaceful,-1.0
30059575,Mild,0.0
433285,Violent,1.0
29083380,Peaceful,-1.0
26464187,Mild,0.0
5566359,Mild,0.0
12006505,Violent,1.0
23459968,Mild,0.0
2544108,Peaceful,-1.0
24549492,Violent,1.0
26195960,Violent,1.0
10511781,Peaceful,-1.0
1682418,Mild,0.0
29057447,Peaceful,-1.0
430975,Mild,0.0
25616821,Mild,0.0
19672025,Violent,1.0
1031573,Mild,0.0
31644556,Peaceful,-1.0
8284674,Peaceful,-1.0
2324795,Mild,0.0
9264215,Violent,1.0
2122948,Peaceful,-1.0
9566099,Violent,1.0
3978441,Violent,1.0
32646371,Violent,1.0
513090,Mild,0.0
25830343,Mild,0.0
25193383,Violent,1.0
16113015,Peaceful,-1.0
15210434,Mild,0.0
561350,Peaceful,-1.0
26396356,Violent,1.0
24063376,Mild,0.0
74872,Violent,1.0
36154758,Violent,1.0
17016349,Violent,1.0
10878913,Mild,0.0
4362903,Mild,0.0
14609636,Mild,0.0
4979871,Violent,1.0
3306822,Peaceful,-1.0
5577177,Violent,1.0
3257958,Mild,0.0
8418367,Violent,1.0
36060525,Violent,1.0
21810192,Violent,1.0
6049256,Mild,0.0
27970617,Violent,1.0
14942228,Peaceful,-1.0
3645256,Violent,1.0
11744082,Peaceful,-1.0
10274845,Mild,0.0
13736947,Violent,1.0
29561731,Mild,0.0
12296019,Mild,0.0
933321,Violent,1.0
28387289,Violent,1.0
14637197,Mild,0.0
5827982,Peaceful,-1.0
12106715,Mild,0.0
6224371,Mild,0.0
21134123,Violent,1.0
22824908,Mild,0.0
1189721,Mild,0.0
16639443,Mild,0.0
17106047,Peaceful,-1.0
2045037,Mild,0.0
23823721,Violent,1.0
18589876,Violent,1.0
21843425,Violent,1.0
6538127,Violent,1.0
2194169,Mild,0.0
9956825,Peaceful,-1.0
22162979,Violent,1.0
851800,Violent,1.0
5838045,Violent,1.0
6352734,Violent,1.0
24811390,Violent,1.0
26622049,Mild,0.0
7966219,Peaceful,-1.0
10802011,Peaceful,-1.0
27742828,Peaceful,-1.0
5203014,Peaceful,-1.0
3124974,Mild,0.0
10844001,Peaceful,-1.0
3152877,Peaceful,-1.0
584713,Violent,1.0
26762105,Peaceful,-1.0
73930,Violent,1.0
4866535,Mild,0.0
4317070,Mild,0.0
668614,Peaceful,-1.0
15726899,Peaceful,-1.0
4369608,Violent,1.0
2679044,Violent,1.0
6047844,Peaceful,-1.0
3152882,Mild,0.0
35764099,Mild,0.0
6488571,Violent,1.0
961437,Violent,1.0
6551671,Violent,1.0
1330774,Violent,1.0
12138818,Mild,0.0
23791169,Peaceful,-1.0
26328632,Peaceful,-1.0
972816,Peaceful,-1.0
13956883,Mild,0.0
2175661,Peaceful,-1.0
8593082,Violent,1.0
5727920,Mild,0.0
1728600,Violent,1.0
26883454,Violent,1.0
7010510,Mild,0.0
2678092,Mild,0.0
4205606,Peaceful,-1.0
11464717,Mild,0.0
850497,Violent,1.0
2408918,Violent,1.0
2480828,Violent,1.0
4305023,Peaceful,-1.0
12757619,Violent,1.0
35589999,Peaceful,-1.0
4048011,Peaceful,-1.0
76631,Mild,0.0
685977,Peaceful,-1.0
10727249,Mild,0.0
2436901,Peaceful,-1.0
362045,Violent,1.0
6876496,Peaceful,-1.0
20152384,Violent,1.0
29545870,Peaceful,-1.0
8009156,Peaceful,-1.0
2164722,Mild,0.0
7906493,Violent,1.0
15510926,Mild,0.0
1380383,Mild,0.0
31686358,Peaceful,-1.0
8421314,Peaceful,-1.0
24640712,Peaceful,-1.0
16994806,Peaceful,-1.0
12425109,Mild,0.0
12017390,Violent,1.0
14037329,Mild,0.0
3769324,Violent,1.0
2916428,Violent,1.0
2903396,Violent,1.0
1190594,Violent,1.0
5082874,Peaceful,-1.0
3296253,Peaceful,-1.0
19351485,Peaceful,-1.0
18376449,Peaceful,-1.0
7274197,Violent,1.0
23114809,Peaceful,-1.0
9505271,Mild,0.0
2237290,Mild,0.0
20535383,Violent,1.0
12817161,Peaceful,-1.0
20489956,Violent,1.0
32808620,Mild,0.0
3606943,Mild,0.0
23881223,Mild,0.0
17923997,Violent,1.0
4762435,Mild,0.0
11932765,Mild,0.0
5206156,Mild,0.0
12744633,Peaceful,-1.0
73392,Peaceful,-1.0
14711494,Peaceful,-1.0
15565499,Mild,0.0
7190451,Violent,1.0
27995292,Peaceful,-1.0
982199,Peaceful,-1.0
1471636,Violent,1.0
21785792,Mild,0.0
142447,Mild,0.0
2266239,Peaceful,-1.0
946305,Mild,0.0
2322629,Mild,0.0
21375848,Mild,0.0
2735755,Mild,0.0
23176545,Peaceful,-1.0
3643855,Mild,0.0
31699282,Peaceful,-1.0
5453739,Mild,0.0
5583702,Mild,0.0
843289,Mild,0.0
18871379,Peaceful,-1.0
24962629,Mild,0.0
1397377,Peaceful,-1.0
962431,Violent,1.0
1952159,Mild,0.0
29636403,Peaceful,-1.0
2119835,Violent,1.0
2470904,Mild,0.0
6449695,Peaceful,-1.0
213270,Mild,0.0
4871592,Peaceful,-1.0
533515,Violent,1.0
15441884,Mild,0.0
11923262,Violent,1.0
25860552,Violent,1.0
885776,Mild,0.0
73438,Violent,1.0
26067636,Violent,1.0
20529868,Mild,0.0
1688219,Violent,1.0
73437,Peaceful,-1.0
1254902,Violent,1.0
983692,Mild,0.0
1439597,Peaceful,-1.0
11350840,Mild,0.0
13460016,Violent,1.0
61141,Mild,0.0
22906962,Mild,0.0
12163624,Violent,1.0
6967547,Mild,0.0
3813940,Violent,1.0
1160412,Violent,1.0
24355525,Mild,0.0
74971,Peaceful,-1.0
1508868,Violent,1.0
15106432,Peaceful,-1.0
8175422,Peaceful,-1.0
31508731,Mild,0.0
948706,Violent,1.0
15816268,Violent,1.0
1144172,Peaceful,-1.0
12465343,Peaceful,-1.0
2261684,Violent,1.0
17822427,Peaceful,-1.0
620034,Violent,1.0
19011235,Mild,0.0
339403,Violent,1.0
709391,Peaceful,-1.0
23464956,Mild,0.0
1275551,Peaceful,-1.0
657446,Mild,0.0
6759912,Violent,1.0
11137131,Mild,0.0
14713355,Peaceful,-1.0
1006993,Peaceful,-1.0
1845248,Violent,1.0
21832989,Mild,0.0
11400848,Mild,0.0
26292590,Peaceful,-1.0
21254166,Peaceful,-1.0
18890518,Peaceful,-1.0
27686503,Violent,1.0
4829422,Violent,1.0
1025841,Mild,0.0
2093621,Violent,1.0
16340604,Peaceful,-1.0
5111225,Mild,0.0
6127063,Mild,0.0
4195529,Peaceful,-1.0
948548,Violent,1.0
2937356,Mild,0.0
22372556,Violent,1.0
4174550,Mild,0.0
1421256,Mild,0.0
1506960,Mild,0.0
5079650,Mild,0.0
2034460,Violent,1.0
8414299,Violent,1.0
5109756,Mild,0.0
1735236,Mild,0.0
12212954,Peaceful,-1.0
2969247,Violent,1.0
19347897,Mild,0.0
5118109,Peaceful,-1.0
165330,Peaceful,-1.0
702506,Mild,0.0
4781857,Violent,1.0
3365103,Mild,0.0
606121,Peaceful,-1.0
1331578,Mild,0.0
1608670,Violent,1.0
618929,Mild,0.0
670226,Violent,1.0
23731386,Violent,1.0
7171361,Peaceful,-1.0
4167411,Mild,0.0
3419072,Violent,1.0
3647125,Violent,1.0
12515229,Violent,1.0
12580152,Mild,0.0
9085771,Violent,1.0
3556701,Violent,1.0
3303352,Mild,0.0
24962756,Peaceful,-1.0
2156510,Violent,1.0
528256,Peaceful,-1.0
1167186,Mild,0.0
2987094,Violent,1.0
13342762,Peaceful,-1.0
5040274,Peaceful,-1.0
142465,Violent,1.0
1743227,Peaceful,-1.0
6724491,Peaceful,-1.0
725459,Violent,1.0
77619,Peaceful,-1.0
2920404,Mild,0.0
3071743,Violent,1.0
1745296,Violent,1.0
21378128,Violent,1.0
872441,Violent,1.0
1338461,Mild,0.0
12108808,Violent,1.0
2010018,Mild,0.0
25649956,Mild,0.0
6881545,Mild,0.0
11673194,Peaceful,-1.0
1051400,Violent,1.0
32427485,Mild,0.0
1328216,Violent,1.0
6777103,Mild,0.0
73451,Violent,1.0
2068890,Peaceful,-1.0
2838499,Violent,1.0
4273140,Violent,1.0
12152908,Mild,0.0
6910004,Mild,0.0
23181793,Peaceful,-1.0
23150143,Violent,1.0
21001056,Violent,1.0
1558966,Violent,1.0
22214410,Peaceful,-1.0
5080406,Mild,0.0
301798,Violent,1.0
7192628,Peaceful,-1.0
2278187,Violent,1.0
14109092,Peaceful,-1.0
2957019,Violent,1.0
11825918,Peaceful,-1.0
2861847,Mild,0.0
4003996,Peaceful,-1.0
17833519,Peaceful,-1.0
26107470,Peaceful,-1.0
455013,Mild,0.0
11886787,Mild,0.0
19859572,Violent,1.0
32161053,Mild,0.0
2294895,Mild,0.0
10095763,Violent,1.0
8073502,Violent,1.0
2058406,Mild,0.0
3957197,Violent,1.0
11825941,Peaceful,-1.0
30171265,Peaceful,-1.0
9865713,Violent,1.0
31772080,Peaceful,-1.0
30865328,Mild,0.0
2866230,Mild,0.0
5465180,Violent,1.0
2610735,Violent,1.0
15092167,Mild,0.0
474527,Peaceful,-1.0
1377041,Mild,0.0
7153837,Violent,1.0
4130795,Violent,1.0
23420352,Peaceful,-1.0
9110863,Violent,1.0
1343342,Violent,1.0
16171201,Violent,1.0
8687830,Mild,0.0
20907157,Violent,1.0
1908238,Violent,1.0
2039953,Violent,1.0
2465576,Violent,1.0
33537539,Violent,1.0
5637822,Violent,1.0
16434354,Peaceful,-1.0
27649189,Violent,1.0
17949718,Violent,1.0
16171195,Violent,1.0
9321677,Violent,1.0
3827592,Mild,0.0
773501,Violent,1.0
4556334,Mild,0.0
9246760,Mild,0.0
5743048,Mild,0.0
966552,Violent,1.0
2171853,Mild,0.0
26462209,Violent,1.0
339516,Violent,1.0
10318067,Mild,0.0
6133862,Peaceful,-1.0
4518378,Violent,1.0
26619038,Mild,0.0
20556389,Peaceful,-1.0
27365029,Violent,1.0
5017604,Violent,1.0
22703750,Mild,0.0
11541829,Violent,1.0
574768,Peaceful,-1.0
1558226,Violent,1.0
4231,Mild,0.0
3493076,Mild,0.0
1482772,Peaceful,-1.0
7839959,Peaceful,-1.0
949131,Peaceful,-1.0
963023,Violent,1.0
33949342,Peaceful,-1.0
5752544,Mild,0.0
4398217,Peaceful,-1.0
33100124,Mild,0.0
155997,Violent,1.0
2999946,Peaceful,-1.0
6673089,Peaceful,-1.0
3466023,Mild,0.0
6095468,Mild,0.0
5614046,Violent,1.0
20280702,Peaceful,-1.0
25888726,Peaceful,-1.0
125563,Mild,0.0
84931,Violent,1.0
19708587,Mild,0.0
9169723,Peaceful,-1.0
13659818,Peaceful,-1.0
3027693,Peaceful,-1.0
3384409,Mild,0.0
183740,Violent,1.0
32523986,Mild,0.0
5208736,Mild,0.0
12763158,Mild,0.0
307072,Peaceful,-1.0
23417724,Peaceful,-1.0
13093390,Peaceful,-1.0
3143504,Peaceful,-1.0
19842551,Violent,1.0
1999677,Violent,1.0
12360068,Mild,0.0
17418486,Peaceful,-1.0
87983,Mild,0.0
183741,Mild,0.0
9362221,Violent,1.0
1126356,Mild,0.0
14647588,Peaceful,-1.0
1374014,Violent,1.0
3520833,Peaceful,-1.0
1059238,Peaceful,-1.0
6503634,Mild,0.0
666762,Peaceful,-1.0
2877925,Mild,0.0
2229575,Peaceful,-1.0
11020765,Mild,0.0
164411,Mild,0.0
20502309,Violent,1.0
24095018,Peaceful,-1.0
14144391,Mild,0.0
11381825,Violent,1.0
28269,Violent,1.0
6273879,Violent,1.0
1164538,Violent,1.0
4800257,Peaceful,-1.0
10122950,Mild,0.0
1449256,Violent,1.0
2885391,Mild,0.0
9782429,Violent,1.0
7503399,Peaceful,-1.0
8531960,Mild,0.0
1959014,Peaceful,-1.0
5713867,Mild,0.0
6436552,Violent,1.0
11375095,Mild,0.0
28802682,Mild,0.0
10433895,Mild,0.0
16904693,Mild,0.0
12447521,Peaceful,-1.0
19408749,Peaceful,-1.0
25480074,Mild,0.0
20396414,Violent,1.0
28173585,Mild,0.0
8824700,Violent,1.0
26007240,Mild,0.0
1178726,Peaceful,-1.0
4764431,Violent,1.0
1623267,Mild,0.0
11489398,Mild,0.0
2342941,Peaceful,-1.0
5495081,Violent,1.0
12319832,Violent,1.0
6393328,Mild,0.0
2169886,Violent,1.0
15828749,Violent,1.0
372218,Peaceful,-1.0
6738089,Peaceful,-1.0
16672614,Peaceful,-1.0
6790266,Mild,0.0
11436273,Mild,0.0
2220448,Peaceful,-1.0
4598013,Peaceful,-1.0
5274232,Mild,0.0
20991625,Violent,1.0
2092559,Mild,0.0
9613149,Violent,1.0
2265234,Mild,0.0
35131590,Peaceful,-1.0
25542269,Violent,1.0
12685218,Mild,0.0
21951886,Violent,1.0
596119,Peaceful,-1.0
27580963,Peaceful,-1.0
7595825,Mild,0.0
2493307,Violent,1.0
1952976,Mild,0.0
25432148,Mild,0.0
354061,Violent,1.0
23319831,Peaceful,-1.0
19860911,Mild,0.0
16676210,Peaceful,-1.0
34414128,Mild,0.0
11453926,Peaceful,-1.0
14747692,Violent,1.0
14302403,Mild,0.0
7837396,Violent,1.0
29769606,Violent,1.0
12429317,Peaceful,-1.0
7883633,Mild,0.0
37373877,Mild,0.0
24384740,Mild,0.0
7070725,Peaceful,-1.0
25185781,Mild,0.0
36354224,Mild,0.0
932424,Mild,0.0
491757,Violent,1.0
16040190,Mild,0.0
26444528,Peaceful,-1.0
28822768,Peaceful,-1.0
3247979,Mild,0.0
7198945,Peaceful,-1.0
452211,Peaceful,-1.0
4041345,Peaceful,-1.0
29657080,Violent,1.0
775421,Violent,1.0
2933021,Violent,1.0
3048950,Violent,1.0
16334910,Mild,0.0
1931336,Mild,0.0
12527169,Mild,0.0
12044494,Violent,1.0
36025899,Mild,0.0
11805887,Mild,0.0
7210380,Peaceful,-1.0
2380059,Violent,1.0
61483,Mild,0.0
12902613,Violent,1.0
1011167,Violent,1.0
23617312,Violent,1.0
10553349,Peaceful,-1.0
25913752,Violent,1.0
7259476,Mild,0.0
17776062,Mild,0.0
29333295,Violent,1.0
23423159,Mild,0.0
18702022,Mild,0.0
12719322,Violent,1.0
4672611,Peaceful,-1.0
1164497,Peaceful,-1.0
1321819,Violent,1.0
14734214,Peaceful,-1.0
9022958,Mild,0.0
3317165,Violent,1.0
10157628,Violent,1.0
15672850,Peaceful,-1.0
7784456,Peaceful,-1.0
1022323,Mild,0.0
19421454,Mild,0.0
14640866,Peaceful,-1.0
9104429,Mild,0.0
19398925,Mild,0.0
2629975,Violent,1.0
13126825,Peaceful,-1.0
1219214,Violent,1.0
10087485,Violent,1.0
28384803,Mild,0.0
2216381,Peaceful,-1.0
21472992,Mild,0.0
13814145,Peaceful,-1.0
23822007,Violent,1.0
1075228,Peaceful,-1.0
30665001,Violent,1.0
27588976,Violent,1.0
14737096,Mild,0.0
5148614,Violent,1.0
1127093,Violent,1.0
22773038,Mild,0.0
1365621,Violent,1.0
27550497,Violent,1.0
6232030,Peaceful,-1.0
5479998,Violent,1.0
3357705,Mild,0.0
454718,Peaceful,-1.0
14950102,Mild,0.0
754323,Mild,0.0
11750190,Mild,0.0
36306987,Mild,0.0
6030385,Violent,1.0
9979,Mild,0.0
4055736,Violent,1.0
27902470,Peaceful,-1.0
3600059,Peaceful,-1.0
15048916,Mild,0.0
2513971,Mild,0.0
26179719,Mild,0.0
19192760,Peaceful,-1.0
1397198,Mild,0.0
4729,Violent,1.0
25821952,Peaceful,-1.0
241603,Violent,1.0
26347112,Violent,1.0
8570240,Violent,1.0
4728,Violent,1.0
725817,Mild,0.0
92642,Violent,1.0
192461,Violent,1.0
14580095,Mild,0.0
27766591,Violent,1.0
35271106,Peaceful,-1.0
4499436,Mild,0.0
3761238,Violent,1.0
1199985,Mild,0.0
25917299,Peaceful,-1.0
624314,Violent,1.0
10116734,Peaceful,-1.0
18673551,Mild,0.0
3673598,Peaceful,-1.0
4878082,Mild,0.0
1770836,Violent,1.0
8528525,Peaceful,-1.0
6057074,Mild,0.0
444767,Mild,0.0
1356971,Peaceful,-1.0
3790121,Mild,0.0
14652733,Violent,1.0
35574760,Peaceful,-1.0
3744721,Mild,0.0
2198940,Mild,0.0
1750951,Mild,0.0
27459231,Violent,1.0
26392517,Peaceful,-1.0
1234079,Violent,1.0
29489697,Mild,0.0
15453651,Violent,1.0
12213224,Violent,1.0
2061620,Violent,1.0
11613765,Peaceful,-1.0
6610948,Peaceful,-1.0
18394730,Mild,0.0
302757,Peaceful,-1.0
22973813,Peaceful,-1.0
32078032,Peaceful,-1.0
8438951,Violent,1.0
477385,Mild,0.0
6172917,Peaceful,-1.0
2337008,Mild,0.0
25080835,Mild,0.0
2139989,Violent,1.0
14440087,Peaceful,-1.0
9170639,Peaceful,-1.0
13065473,Peaceful,-1.0
9968318,Violent,1.0
31976274,Violent,1.0
779774,Violent,1.0
62121,Violent,1.0
2789767,Violent,1.0
19408460,Peaceful,-1.0
1291429,Peaceful,-1.0
2501528,Mild,0.0
3818389,Mild,0.0
6877206,Peaceful,-1.0
23901126,Mild,0.0
23995955,Peaceful,-1.0
22561914,Mild,0.0
714334,Violent,1.0
436955,Mild,0.0
8224272,Mild,0.0
5880273,Mild,0.0
3739855,Violent,1.0
19290613,Peaceful,-1.0
14615738,Mild,0.0
4071544,Violent,1.0
24315911,Peaceful,-1.0
14229474,Violent,1.0
4305002,Mild,0.0
2570318,Peaceful,-1.0
2667323,Mild,0.0
302797,Mild,0.0
28900800,Mild,0.0
1715414,Violent,1.0
177783,Peaceful,-1.0
20020813,Violent,1.0
2622639,Mild,0.0
68245,Violent,1.0
17922358,Mild,0.0
3529964,Violent,1.0
3329115,Peaceful,-1.0
4544340,Peaceful,-1.0
1922687,Mild,0.0
166813,Violent,1.0
770260,Peaceful,-1.0
798426,Mild,0.0
2001250,Peaceful,-1.0
11464636,Peaceful,-1.0
3607032,Mild,0.0
23943222,Violent,1.0
106328,Violent,1.0
35943142,Mild,0.0
1795394,Peaceful,-1.0
8049233,Mild,0.0
7192807,Peaceful,-1.0
35071703,Peaceful,-1.0
27387205,Mild,0.0
1731114,Peaceful,-1.0
540654,Violent,1.0
7192381,Mild,0.0
6169073,Peaceful,-1.0
7154700,Violent,1.0
65834,Violent,1.0
4784069,Mild,0.0
17715225,Peaceful,-1.0
21450270,Mild,0.0
60174,Mild,0.0
9264265,Mild,0.0
23937456,Mild,0.0
18960947,Mild,0.0
26006495,Mild,0.0
905971,Violent,1.0
1357152,Mild,0.0
6086631,Violent,1.0
22047047,Violent,1.0
25578209,Peaceful,-1.0
9235373,Violent,1.0
448385,Peaceful,-1.0
13076097,Peaceful,-1.0
7987443,Mild,0.0
886698,Violent,1.0
1357149,Mild,0.0
694787,Mild,0.0
905964,Violent,1.0
5877549,Peaceful,-1.0
14368969,Mild,0.0
2456349,Violent,1.0
17830752,Peaceful,-1.0
2631788,Mild,0.0
25442568,Violent,1.0
8513207,Peaceful,-1.0
10621212,Peaceful,-1.0
12786966,Mild,0.0
19344277,Violent,1.0
19408859,Peaceful,-1.0
5836236,Mild,0.0
5096585,Violent,1.0
73372,Peaceful,-1.0
2390396,Violent,1.0
3610464,Mild,0.0
1225570,Mild,0.0
5861532,Mild,0.0
97646,Violent,1.0
2415806,Mild,0.0
5986582,Peaceful,-1.0
551753,Violent,1.0
11677522,Violent,1.0
12232829,Violent,1.0
2991187,Violent,1.0
26640523,Mild,0.0
2245035,Mild,0.0
1605120,Peaceful,-1.0
18639038,Peaceful,-1.0
4673167,Peaceful,-1.0
65436,Violent,1.0
1891886,Violent,1.0
27610095,Mild,0.0
14740242,Mild,0.0
5603632,Mild,0.0
171626,Mild,0.0
19876308,Violent,1.0
33049275,Peaceful,-1.0
839547,Mild,0.0
25595854,Mild,0.0
16731473,Violent,1.0
2409484,Mild,0.0
1475902,Violent,1.0
34130,Mild,0.0
3154829,Violent,1.0
2163703,Mild,0.0
5338254,Violent,1.0
11573895,Mild,0.0
32467498,Violent,1.0
18698642,Peaceful,-1.0
21309110,Peaceful,-1.0
4944673,Violent,1.0
2981197,Mild,0.0
2108776,Mild,0.0
5731328,Mild,0.0
14619627,Mild,0.0
5512355,Mild,0.0
25793288,Violent,1.0
17733263,Peaceful,-1.0
11938659,Peaceful,-1.0
3132637,Mild,0.0
2217144,Mild,0.0
10301454,Peaceful,-1.0
1617607,Violent,1.0
34709092,Peaceful,-1.0
22982069,Peaceful,-1.0
11039716,Violent,1.0
3099675,Mild,0.0
17728854,Peaceful,-1.0
18392617,Violent,1.0
18246654,Violent,1.0
4041425,Mild,0.0
9693961,Violent,1.0
32636880,Peaceful,-1.0
3624149,Mild,0.0
1693395,Mild,0.0
19878320,Peaceful,-1.0
18793770,Violent,1.0
5374194,Peaceful,-1.0
518018,Violent,1.0
10611398,Violent,1.0
23789920,Mild,0.0
4876364,Mild,0.0
3564394,Violent,1.0
10953000,Mild,0.0
484102,Mild,0.0
7741538,Peaceful,-1.0
24121382,Violent,1.0
417891,Violent,1.0
3048276,Mild,0.0
4238834,Peaceful,-1.0
5823121,Peaceful,-1.0
5766332,Peaceful,-1.0
1693867,Violent,1.0
2728423,Violent,1.0
14327942,Violent,1.0
10970230,Peaceful,-1.0
11650500,Mild,0.0
695780,Violent,1.0
1195560,Mild,0.0
12890638,Violent,1.0
2020187,Peaceful,-1.0
32107837,Peaceful,-1.0
19155004,Mild,0.0
8627618,Violent,1.0
11028867,Violent,1.0
3202391,Peaceful,-1.0
12202956,Violent,1.0
296997,Peaceful,-1.0
17366863,Violent,1.0
11709006,Peaceful,-1.0
3572019,Violent,1.0
2743891,Mild,0.0
4272659,Violent,1.0
5307150,Violent,1.0
1590940,Mild,0.0
14437070,Peaceful,-1.0
2821933,Violent,1.0
23922732,Violent,1.0
543433,Peaceful,-1.0
17547483,Violent,1.0
35629358,Mild,0.0
17961082,Violent,1.0
2435076,Peaceful,-1.0
66841,Mild,0.0
1205786,Peaceful,-1.0
17356798,Mild,0.0
20878070,Violent,1.0
1423029,Mild,0.0
2318462,Violent,1.0
4951286,Violent,1.0
6585829,Peaceful,-1.0
6306820,Violent,1.0
15155743,Violent,1.0
7856493,Mild,0.0
11738477,Peaceful,-1.0
7488792,Peaceful,-1.0
481293,Mild,0.0
23809648,Mild,0.0
25080850,Peaceful,-1.0
13237172,Violent,1.0
4918808,Mild,0.0
15671530,Mild,0.0
19685467,Mild,0.0
13699003,Mild,0.0
26248852,Peaceful,-1.0
92596,Mild,0.0
19107204,Peaceful,-1.0
2019025,Peaceful,-1.0
20787941,Peaceful,-1.0
2641298,Violent,1.0
5973389,Violent,1.0
3257025,Peaceful,-1.0
7768616,Violent,1.0
1668866,Violent,1.0
303039,Mild,0.0
16385924,Mild,0.0
10685113,Mild,0.0
5958413,Violent,1.0
893808,Mild,0.0
3992212,Violent,1.0
29370106,Mild,0.0
7517533,Violent,1.0
20361901,Peaceful,-1.0
17041756,Violent,1.0
526277,Peaceful,-1.0
10063659,Mild,0.0
14206542,Violent,1.0
4410044,Peaceful,-1.0
4717779,Mild,0.0
142852,Violent,1.0
2394008,Peaceful,-1.0
11507281,Peaceful,-1.0
18917701,Peaceful,-1.0
30625,Violent,1.0
24410494,Violent,1.0
34541903,Peaceful,-1.0
14746758,Mild,0.0
1743769,Violent,1.0
2220694,Peaceful,-1.0
6128816,Mild,0.0
14780560,Violent,1.0
24922016,Mild,0.0
29206378,Violent,1.0
2711926,Violent,1.0
22372060,Mild,0.0
20580603,Violent,1.0
8281847,Violent,1.0
23746718,Mild,0.0
76310,Peaceful,-1.0
18589178,Violent,1.0
264851,Violent,1.0
752155,Violent,1.0
30009835,Violent,1.0
492056,Violent,1.0
30684592,Violent,1.0
13027958,Mild,0.0
1743074,Mild,0.0
902894,Violent,1.0
2122882,Mild,0.0
3448942,Peaceful,-1.0
21835208,Violent,1.0
23995373,Mild,0.0
19351229,Mild,0.0
1254881,Violent,1.0
3841831,Mild,0.0
19282000,Peaceful,-1.0
18700650,Peaceful,-1.0
8267557,Violent,1.0
33662749,Peaceful,-1.0
28362983,Violent,1.0
6770626,Peaceful,-1.0
35818975,Mild,0.0
73475,Violent,1.0
3096383,Violent,1.0
9170426,Peaceful,-1.0
10650919,Mild,0.0
24725226,Mild,0.0
3282957,Mild,0.0
15187261,Peaceful,-1.0
9770050,Violent,1.0
31963128,Mild,0.0
36000471,Mild,0.0
4608223,Violent,1.0
73471,Violent,1.0
29586011,Mild,0.0
1979318,Mild,0.0
19411945,Violent,1.0
5033320,Violent,1.0
16913484,Peaceful,-1.0
5781218,Violent,1.0
28224334,Mild,0.0
22965162,Violent,1.0
20179720,Mild,0.0
74956,Mild,0.0
20161466,Mild,0.0
15352210,Mild,0.0
3210303,Violent,1.0
24523337,Mild,0.0
19822985,Mild,0.0
13702668,Mild,0.0
6103939,Violent,1.0
14989417,Violent,1.0
4860193,Mild,0.0
20318189,Mild,0.0
977671,Mild,0.0
1343245,Peaceful,-1.0
30980238,Peaceful,-1.0
21736720,Peaceful,-1.0
2559713,Violent,1.0
4334606,Mild,0.0
3680204,Violent,1.0
133648,Mild,0.0
28893717,Violent,1.0
4539159,Violent,1.0
10393653,Mild,0.0
67422,Violent,1.0
22915104,Mild,0.0
64394,Violent,1.0
